DateTime,ItemCode,ItemName,CategoryCode,CategoryName,QuantityKg,UnitPrice,WholesalePrice,LossRate,QuantityCluster,Margin,NetMargin,MarginRate,Margin_Loss_Ratio_pct,ClusterLabel,Date
2020-09-19 15:45:37.074,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.977,8.0,6.72,15.25,0,1.2800000000000002,1.0848000000000002,190.4761904761905,1249.024199843872,Vente 1,2020-09-19
2020-09-23 15:08:31.681,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.935,9.0,6.72,15.25,0,2.2800000000000002,1.9323000000000004,339.28571428571433,2224.824355971897,Vente 1,2020-09-23
2020-09-24 09:31:39.576,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.835,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-24
2020-09-24 10:04:29.358,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.117,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-24
2020-09-24 12:13:38.365,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.148,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-24
2020-09-24 14:00:53.920,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.877,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-24
2020-09-24 19:19:03.186,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.804,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-24
2020-09-25 20:03:20.645,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.846,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-25
2020-09-26 10:25:07.201,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.814,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-26
2020-09-26 13:40:13.108,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.783,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-26
2020-09-26 15:22:10.371,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.741,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-26
2020-09-27 09:43:36.826,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.929,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-27
2020-09-27 10:06:53.061,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.18,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-27
2020-09-27 15:28:05.139,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.002,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-27
2020-09-29 10:50:43.139,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.919,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-29
2020-09-29 14:34:51.311,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.762,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-29
2020-09-29 18:21:16.998,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.793,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-09-29
2020-10-01 10:21:22.717,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.044,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-10-01
2020-10-01 13:59:35.425,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.908,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-10-01
2020-10-01 15:50:57.783,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.211,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-10-01
2020-10-02 09:24:32.379,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.086,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-10-02
2020-10-03 12:05:34.280,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.887,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-10-03
2020-10-03 12:39:28.451,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.856,9.6,6.72,15.25,0,2.88,2.4408,428.57142857142856,2810.304449648712,Vente 1,2020-10-03
2020-10-10 20:35:45.389,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.783,11.0,6.72,15.25,0,4.28,3.6273000000000004,636.9047619047619,4176.424668227947,Vente 1,2020-10-10
2020-10-11 09:32:06.748,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.902,11.0,6.72,15.25,0,4.28,3.6273000000000004,636.9047619047619,4176.424668227947,Vente 1,2020-10-11
2020-10-11 11:15:26.076,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.92,11.0,6.72,15.25,0,4.28,3.6273000000000004,636.9047619047619,4176.424668227947,Vente 1,2020-10-11
2020-10-11 15:24:23.217,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.774,11.0,6.72,15.25,0,4.28,3.6273000000000004,636.9047619047619,4176.424668227947,Vente 1,2020-10-11
2020-10-11 16:25:15.670,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.756,11.0,6.72,15.25,0,4.28,3.6273000000000004,636.9047619047619,4176.424668227947,Vente 1,2020-10-11
2020-10-20 15:01:14.514,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.942,10.0,6.72,15.25,0,3.2800000000000002,2.7798000000000003,488.09523809523813,3200.6245120999224,Vente 1,2020-10-20
2020-10-22 09:29:49.373,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.132,10.0,6.72,15.25,0,3.2800000000000002,2.7798000000000003,488.09523809523813,3200.6245120999224,Vente 1,2020-10-22
2020-10-22 12:33:09.811,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.912,10.0,6.72,15.25,0,3.2800000000000002,2.7798000000000003,488.09523809523813,3200.6245120999224,Vente 1,2020-10-22
2020-10-31 17:20:23.889,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.343,10.0,6.72,15.25,0,3.2800000000000002,2.7798000000000003,488.09523809523813,3200.6245120999224,Vente 1,2020-10-31
2020-10-31 18:03:38.061,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.972,10.0,6.72,15.25,0,3.2800000000000002,2.7798000000000003,488.09523809523813,3200.6245120999224,Vente 1,2020-10-31
2020-11-02 14:03:23.876,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.922,10.0,6.72,15.25,0,3.2800000000000002,2.7798000000000003,488.09523809523813,3200.6245120999224,Vente 1,2020-11-02
2020-11-05 09:38:12.342,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.273,10.0,6.72,15.25,0,3.2800000000000002,2.7798000000000003,488.09523809523813,3200.6245120999224,Vente 1,2020-11-05
2020-11-11 10:02:14.998,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.891,9.0,6.72,15.25,0,2.2800000000000002,1.9323000000000004,339.28571428571433,2224.824355971897,Vente 1,2020-11-11
2020-11-14 12:18:17.881,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.036,9.0,6.72,15.25,0,2.2800000000000002,1.9323000000000004,339.28571428571433,2224.824355971897,Vente 1,2020-11-14
2020-11-15 09:49:49.936,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.813,9.0,6.72,15.25,0,2.2800000000000002,1.9323000000000004,339.28571428571433,2224.824355971897,Vente 1,2020-11-15
2020-11-15 10:54:53.030,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.746,9.0,6.72,15.25,0,2.2800000000000002,1.9323000000000004,339.28571428571433,2224.824355971897,Vente 1,2020-11-15
2020-11-16 17:03:58.358,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.091,9.0,6.72,15.25,0,2.2800000000000002,1.9323000000000004,339.28571428571433,2224.824355971897,Vente 1,2020-11-16
2020-11-21 17:50:13.241,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.103,8.0,6.72,15.25,0,1.2800000000000002,1.0848000000000002,190.4761904761905,1249.024199843872,Vente 1,2020-11-21
2020-11-22 10:49:20.280,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.946,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-22
2020-11-22 15:13:21.288,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.817,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-22
2020-11-22 19:03:12.342,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.774,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-22
2020-11-23 09:39:41.889,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.917,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-23
2020-11-23 10:27:52.780,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.888,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-23
2020-11-23 12:46:58.123,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.96,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-23
2020-11-23 16:56:25.454,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.003,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-23
2020-11-23 17:58:43.233,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.745,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-23
2020-11-23 18:34:12.530,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.989,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-23
2020-11-24 11:59:03.248,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.802,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-24
2020-11-26 18:51:48.264,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.86,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-26
2020-11-27 11:35:20.201,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.788,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-27
2020-11-27 12:25:52.186,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.032,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-27
2020-11-28 15:12:53.829,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.931,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-11-28
2020-12-01 10:35:57.484,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.017,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-12-01
2020-12-03 18:11:00.411,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.189,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-12-03
2020-12-06 09:58:14.201,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.87,6.0,6.72,15.25,0,-0.7199999999999998,-0.6101999999999999,-107.14285714285711,-702.5761124121777,Vente 1,2020-12-06
2020-12-06 12:45:27.295,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.903,6.0,6.72,15.25,0,-0.7199999999999998,-0.6101999999999999,-107.14285714285711,-702.5761124121777,Vente 1,2020-12-06
2020-12-06 16:23:09.507,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.753,6.0,6.72,15.25,0,-0.7199999999999998,-0.6101999999999999,-107.14285714285711,-702.5761124121777,Vente 1,2020-12-06
2020-12-07 17:16:02.170,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.003,6.0,6.72,15.25,0,-0.7199999999999998,-0.6101999999999999,-107.14285714285711,-702.5761124121777,Vente 1,2020-12-07
2020-12-08 09:27:00.873,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.819,6.0,6.72,15.25,0,-0.7199999999999998,-0.6101999999999999,-107.14285714285711,-702.5761124121777,Vente 1,2020-12-08
2020-12-08 09:59:43.201,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.853,6.0,6.72,15.25,0,-0.7199999999999998,-0.6101999999999999,-107.14285714285711,-702.5761124121777,Vente 1,2020-12-08
2020-12-10 14:51:25.139,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.104,6.0,6.72,15.25,0,-0.7199999999999998,-0.6101999999999999,-107.14285714285711,-702.5761124121777,Vente 1,2020-12-10
2020-12-11 11:34:16.692,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.154,6.0,6.72,15.25,0,-0.7199999999999998,-0.6101999999999999,-107.14285714285711,-702.5761124121777,Vente 1,2020-12-11
2020-12-11 13:28:35.092,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.987,6.0,6.72,15.25,0,-0.7199999999999998,-0.6101999999999999,-107.14285714285711,-702.5761124121777,Vente 1,2020-12-11
2020-12-11 20:08:19.465,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.937,6.0,6.72,15.25,0,-0.7199999999999998,-0.6101999999999999,-107.14285714285711,-702.5761124121777,Vente 1,2020-12-11
2020-12-13 15:18:01.801,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.759,7.0,6.72,15.25,0,0.28000000000000025,0.23730000000000023,41.66666666666671,273.22404371584724,Vente 1,2020-12-13
2020-12-18 14:09:21.295,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.115,8.0,6.72,15.25,0,1.2800000000000002,1.0848000000000002,190.4761904761905,1249.024199843872,Vente 1,2020-12-18
2020-12-18 17:37:42.858,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.053,8.0,6.72,15.25,0,1.2800000000000002,1.0848000000000002,190.4761904761905,1249.024199843872,Vente 1,2020-12-18
2020-12-27 13:39:11.468,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.359,9.0,6.72,15.25,0,2.2800000000000002,1.9323000000000004,339.28571428571433,2224.824355971897,Vente 1,2020-12-27
2020-12-29 11:26:39.248,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,0.768,9.0,6.72,15.25,0,2.2800000000000002,1.9323000000000004,339.28571428571433,2224.824355971897,Vente 1,2020-12-29
2020-12-29 17:35:25.604,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.37,9.0,6.72,15.25,0,2.2800000000000002,1.9323000000000004,339.28571428571433,2224.824355971897,Vente 1,2020-12-29
2020-12-30 16:41:55.811,1,Yunnan Shengcai,0,Flower/Leaf Vegetables,1.325,9.0,6.72,15.25,0,2.2800000000000002,1.9323000000000004,339.28571428571433,2224.824355971897,Vente 1,2020-12-30
2020-07-01 09:57:10.112,2,Zhuyecai,0,Flower/Leaf Vegetables,0.786,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-01
2020-07-01 11:12:59.928,2,Zhuyecai,0,Flower/Leaf Vegetables,0.836,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-01
2020-07-01 14:50:59.451,2,Zhuyecai,0,Flower/Leaf Vegetables,0.87,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-01
2020-07-01 18:21:15.892,2,Zhuyecai,0,Flower/Leaf Vegetables,0.819,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-01
2020-07-02 09:32:10.498,2,Zhuyecai,0,Flower/Leaf Vegetables,0.903,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-02
2020-07-02 16:47:14.936,2,Zhuyecai,0,Flower/Leaf Vegetables,0.769,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-02
2020-07-03 10:48:12.420,2,Zhuyecai,0,Flower/Leaf Vegetables,0.753,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-03
2020-07-05 16:19:48.873,2,Zhuyecai,0,Flower/Leaf Vegetables,1.037,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-05
2020-07-05 18:29:50.342,2,Zhuyecai,0,Flower/Leaf Vegetables,0.953,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-05
2020-07-06 09:32:36.043,2,Zhuyecai,0,Flower/Leaf Vegetables,1.338,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-06
2020-07-06 10:09:55.373,2,Zhuyecai,0,Flower/Leaf Vegetables,0.886,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-06
2020-07-06 10:31:34.295,2,Zhuyecai,0,Flower/Leaf Vegetables,0.937,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-06
2020-07-06 18:30:49.697,2,Zhuyecai,0,Flower/Leaf Vegetables,0.803,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-06
2020-07-09 10:34:36.799,2,Zhuyecai,0,Flower/Leaf Vegetables,0.853,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-07-09
2020-07-11 09:34:41.186,2,Zhuyecai,0,Flower/Leaf Vegetables,0.803,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-11
2020-07-11 10:30:30.006,2,Zhuyecai,0,Flower/Leaf Vegetables,0.783,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-11
2020-07-11 11:54:47.030,2,Zhuyecai,0,Flower/Leaf Vegetables,1.145,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-11
2020-07-11 14:54:43.935,2,Zhuyecai,0,Flower/Leaf Vegetables,0.743,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-11
2020-07-11 15:32:17.406,2,Zhuyecai,0,Flower/Leaf Vegetables,0.763,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-11
2020-07-12 10:40:07.748,2,Zhuyecai,0,Flower/Leaf Vegetables,0.924,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-12
2020-07-12 11:20:25.196,2,Zhuyecai,0,Flower/Leaf Vegetables,0.864,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-12
2020-07-12 11:29:12.960,2,Zhuyecai,0,Flower/Leaf Vegetables,0.964,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-12
2020-07-14 09:33:33.014,2,Zhuyecai,0,Flower/Leaf Vegetables,0.804,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-07-14
2020-07-14 09:37:41.708,2,Zhuyecai,0,Flower/Leaf Vegetables,0.779,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-07-14
2020-07-14 10:56:11.389,2,Zhuyecai,0,Flower/Leaf Vegetables,0.93,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-07-14
2020-07-16 16:12:15.631,2,Zhuyecai,0,Flower/Leaf Vegetables,0.905,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-07-16
2020-07-17 10:21:58.045,2,Zhuyecai,0,Flower/Leaf Vegetables,0.879,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-07-17
2020-07-17 11:49:58.889,2,Zhuyecai,0,Flower/Leaf Vegetables,0.854,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-07-17
2020-07-21 10:57:49.515,2,Zhuyecai,0,Flower/Leaf Vegetables,1.156,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-07-21
2020-07-22 09:33:39.905,2,Zhuyecai,0,Flower/Leaf Vegetables,0.754,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-07-22
2020-07-27 17:12:56.919,2,Zhuyecai,0,Flower/Leaf Vegetables,0.843,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-27
2020-07-27 18:30:34.284,2,Zhuyecai,0,Flower/Leaf Vegetables,0.904,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-27
2020-07-29 18:09:55.042,2,Zhuyecai,0,Flower/Leaf Vegetables,0.823,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-07-29
2020-08-01 10:24:47.252,2,Zhuyecai,0,Flower/Leaf Vegetables,0.774,7.0,3.19,13.62,0,3.81,3.291078,1194.35736677116,8769.143662049633,Vente 1,2020-08-01
2020-08-01 10:49:29.313,2,Zhuyecai,0,Flower/Leaf Vegetables,0.903,7.0,3.19,13.62,0,3.81,3.291078,1194.35736677116,8769.143662049633,Vente 1,2020-08-01
2020-08-02 18:11:25.436,2,Zhuyecai,0,Flower/Leaf Vegetables,0.915,8.0,3.19,13.62,0,4.8100000000000005,4.154878,1507.8369905956115,11070.756171773946,Vente 1,2020-08-02
2020-08-05 16:58:48.109,2,Zhuyecai,0,Flower/Leaf Vegetables,0.884,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-08-05
2020-08-12 15:40:09.971,2,Zhuyecai,0,Flower/Leaf Vegetables,0.955,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-08-12
2020-08-18 09:33:36.420,2,Zhuyecai,0,Flower/Leaf Vegetables,0.922,3.6,3.19,13.62,0,0.41000000000000014,0.35415800000000014,128.52664576802513,943.6611289869686,Vente 1,2020-08-18
2020-08-18 16:16:58.623,2,Zhuyecai,0,Flower/Leaf Vegetables,0.81,3.6,3.19,13.62,0,0.41000000000000014,0.35415800000000014,128.52664576802513,943.6611289869686,Vente 1,2020-08-18
2020-08-18 20:24:04.389,2,Zhuyecai,0,Flower/Leaf Vegetables,0.754,3.6,3.19,13.62,0,0.41000000000000014,0.35415800000000014,128.52664576802513,943.6611289869686,Vente 1,2020-08-18
2020-08-26 10:26:34.108,2,Zhuyecai,0,Flower/Leaf Vegetables,0.802,7.0,3.19,13.62,0,3.81,3.291078,1194.35736677116,8769.143662049633,Vente 1,2020-08-26
2020-08-30 11:18:02.717,2,Zhuyecai,0,Flower/Leaf Vegetables,0.987,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-08-30
2020-09-01 10:05:30.983,2,Zhuyecai,0,Flower/Leaf Vegetables,0.92,6.0,3.19,13.62,0,2.81,2.4272780000000003,880.8777429467085,6467.53115232532,Vente 1,2020-09-01
2020-09-10 09:37:06.858,2,Zhuyecai,0,Flower/Leaf Vegetables,1.245,5.0,3.19,13.62,0,1.81,1.5634780000000001,567.3981191222571,4165.9186426010065,Vente 1,2020-09-10
2020-09-12 09:22:28.576,2,Zhuyecai,0,Flower/Leaf Vegetables,0.74,3.4,3.19,13.62,0,0.20999999999999996,0.18139799999999998,65.8307210031348,483.3386270421057,Vente 1,2020-09-12
2020-09-12 09:31:21.717,2,Zhuyecai,0,Flower/Leaf Vegetables,0.769,3.4,3.19,13.62,0,0.20999999999999996,0.18139799999999998,65.8307210031348,483.3386270421057,Vente 1,2020-09-12
2020-09-12 10:31:57.576,2,Zhuyecai,0,Flower/Leaf Vegetables,0.799,3.4,3.19,13.62,0,0.20999999999999996,0.18139799999999998,65.8307210031348,483.3386270421057,Vente 1,2020-09-12
2020-09-13 11:08:23.358,2,Zhuyecai,0,Flower/Leaf Vegetables,0.917,3.4,3.19,13.62,0,0.20999999999999996,0.18139799999999998,65.8307210031348,483.3386270421057,Vente 1,2020-09-13
2020-09-14 15:30:56.958,2,Zhuyecai,0,Flower/Leaf Vegetables,0.858,3.4,3.19,13.62,0,0.20999999999999996,0.18139799999999998,65.8307210031348,483.3386270421057,Vente 1,2020-09-14
2020-09-14 19:14:55.170,2,Zhuyecai,0,Flower/Leaf Vegetables,1.331,3.4,3.19,13.62,0,0.20999999999999996,0.18139799999999998,65.8307210031348,483.3386270421057,Vente 1,2020-09-14
2020-09-19 09:57:13.483,2,Zhuyecai,0,Flower/Leaf Vegetables,0.888,3.4,3.19,13.62,0,0.20999999999999996,0.18139799999999998,65.8307210031348,483.3386270421057,Vente 1,2020-09-19
2020-09-19 10:10:07.681,2,Zhuyecai,0,Flower/Leaf Vegetables,0.828,3.4,3.19,13.62,0,0.20999999999999996,0.18139799999999998,65.8307210031348,483.3386270421057,Vente 1,2020-09-19
2020-09-21 15:32:15.920,2,Zhuyecai,0,Flower/Leaf Vegetables,1.055,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-09-21
2020-09-23 10:30:38.608,2,Zhuyecai,0,Flower/Leaf Vegetables,1.03,4.0,3.19,13.62,0,0.81,0.699678,253.9184952978057,1864.306132876694,Vente 1,2020-09-23
